LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,39689716,1,Ideal Ivana,LOSER,58.11,LOSER,4.8,29.15,60,11.5,60,31.12,127.66,1000,60,1000,156.92,8.2,2.31,4.8,4.8,4.8,4.8,2.33,34,36,1.03,0.98
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,37827569,2,Elliegozoom,LOSER,183.65,LOSER,16.5,33.08,200,70,170,122.88,21.99,200,150,150,174.44,7.35,0.95,16.5,16.5,16.5,16.5,0.97,150,170,1.03,0.98
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,52247282,3,Dannika,LOSER,240,LOSER,18,27.36,350,100,270,168.67,18.41,700,17.5,700,82.81,16.99,1.76,9,9,9,9,20,200,270,1.03,0.98
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,53651549,4,State My Case,WINNER,4.29,WINNER,1.32,319.98,6.4,3.45,3.7,4.17,4198.72,9.2,1.01,1.01,2.27,1295.85,,1.28,1.21,1.28,1.21,2284.64,4.4,4.6,1.03,0.98
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,36513110,6,Altair Star,LOSER,505.84,LOSER,38,14.66,750,110,480,369.51,20.58,550,480,550,505.71,2.42,3.73,19,11.5,16.5,15.63,8.16,380,530,1.03,0.98
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,76668371,7,Ripper View,LOSER,14.6,LOSER,2.19,102.91,19,9,16.5,12.82,203.81,1000,5.8,1000,15.67,91.95,19,2.2,2.08,2.2,2.18,19.88,15,19,1.03,0.98
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,28364534,8,Rockin The Trend,LOSER,20,WINNER,2.02,115.68,18.5,7.2,18.5,12.08,297.46,700,7.4,200,20.69,80.13,39.82,2.02,2,2.02,2.01,0.85,16,17,1.03,0.98
1/01/2025,9:10:00 PM,9:10:37 PM,Busselton,WA,1,237725035,R1 2400m Pace S,237725036,Harness,2400,Pace,40856929,9,Elsamay,LOSER,1.62,WINNER,1.1,1491.42,2.46,1.58,1.67,1.7,4568.87,400,1.3,250,2.05,1747.18,386.07,1.18,1.1,1.1,1.11,204.76,1.59,1.64,1.03,0.98
1/01/2025,9:46:00 PM,9:46:18 PM,Busselton,WA,2,237725037,R2 2400m Pace S,237725038,Harness,2400,Pace,63832525,1,Run Stella Run,LOSER,500,LOSER,42,23.26,850,100,540,328.74,36.12,850,340,850,590.64,4.12,4.02,18.5,18,18,18.14,3.49,340,530,1.02,0.98
1/01/2025,9:46:00 PM,9:46:18 PM,Busselton,WA,2,237725037,R2 2400m Pace S,237725038,Harness,2400,Pace,28036803,2,Rosa De Oro,LOSER,460,LOSER,55,19.34,730,100,460,285.92,24.9,470,150,330,213.7,9.54,4,16,16,16,16,0.49,340,510,1.02,0.98
